row_id,order_id,created_at,item_id,quantity,cust_id,delivery,add_id
1,ODR_001,2023/02/14 11:21,it001,1,cust001,1,add001
2,ODR_001,2023/02/14 11:21,it017,2,cust001,1,add001
3,ODR_001,2023/02/14 11:21,it003,1,cust001,1,add001
4,ODR_002,2023/02/14 12:06,it012,1,cust002,1,add002
5,ODR_002,2023/02/14 12:06,it015,3,cust002,1,add002
6,ODR_003,2023/02/14 15:32,it006,1,cust003,1,add003
7,ODR_003,2023/02/14 15:32,it013,2,cust003,1,add003
8,ODR_004,2023/02/14 17:48,it016,2,cust004,0,add004
9,ODR_005,2023/02/14 19:27,it008,1,cust005,1,add005
10,ODR_005,2023/02/14 19:27,it009,3,cust005,1,add005
11,ODR_005,2023/02/14 19:27,it002,2,cust005,1,add005
12,ODR_005,2023/02/14 19:27,it017,2,cust005,1,add005
13,ODR_006,2023/02/14 19:56,it004,1,cust006,0,add006
14,ODR_007,2023/02/15 11:02,it011,4,cust007,0,add007
15,ODR_007,2023/02/15 11:02,it015,5,cust007,0,add007
16,ODR_008,2023/02/15 11:52,it006,2,cust008,1,add008
17,ODR_008,2023/02/15 11:52,it013,2,cust008,1,add008
18,ODR_008,2023/02/15 11:52,it016,3,cust008,1,add008
19,ODR_009,2023/02/15 13:09,it008,1,cust009,1,add009
20,ODR_009,2023/02/15 13:09,it009,2,cust009,1,add009
21,ODR_009,2023/02/15 13:09,it013,1,cust009,1,add009
22,ODR_010,2023/02/15 18:23,it014,1,cust010,0,add010
23,ODR_010,2023/02/15 18:23,it017,1,cust010,0,add010
24,ODR_011,2023/02/15 19:36,it004,2,cust011,1,add011
25,ODR_012,2023/02/15 19:42,it016,1,cust012,0,add012
26,ODR_013,2023/02/16 12:34,it010,2,cust013,1,add013
27,ODR_013,2023/02/16 12:34,it003,1,cust013,1,add013
28,ODR_013,2023/02/16 12:34,it006,1,cust013,1,add013
29,ODR_013,2023/02/16 12:34,it016,3,cust013,1,add013
30,ODR_014,2023/02/16 15:16,it008,1,cust014,0,add014
31,ODR_014,2023/02/16 15:16,it017,2,cust014,0,add014
32,ODR_015,2023/02/16 17:49,it004,1,cust015,1,add015
33,ODR_015,2023/02/16 17:49,it011,1,cust015,1,add015
34,ODR_015,2023/02/16 17:49,it015,1,cust015,1,add015
35,ODR_016,2023/02/16 18:05,it006,1,cust016,1,add016
36,ODR_017,2023/02/16 19:25,it017,2,cust017,1,add017
37,ODR_017,2023/02/16 19:25,it003,1,cust017,1,add017
38,ODR_018,2023/02/17 11:48,it012,1,cust018,0,add018
39,ODR_018,2023/02/17 11:48,it015,1,cust018,0,add018
40,ODR_019,2023/02/17 12:01,it005,2,cust019,0,add019
41,ODR_020,2023/02/17 12:43,it014,1,cust020,1,add020
42,ODR_021,2023/02/17 13:59,it016,2,cust021,1,add021
43,ODR_021,2023/02/17 13:59,it015,2,cust021,1,add021
44,ODR_021,2023/02/17 13:59,it006,1,cust021,1,add021
45,ODR_022,2023/02/17 14:35,it005,1,cust022,0,add022
46,ODR_023,2023/02/17 16:01,it004,1,cust023,1,add023
47,ODR_023,2023/02/17 16:01,it015,1,cust023,1,add023
