row_id,rota_id,date,shift_id,staff_id
1,ro001,2023-02-14,sh001,st001
2,ro001,2023-02-14,sh001,st002
3,ro001,2023-02-14,sh001,st003
4,ro001,2023-02-14,sh001,st007
5,ro001,2023-02-14,sh001,st008
6,ro002,2023-02-15,sh002,st004
7,ro002,2023-02-15,sh002,st005
8,ro002,2023-02-15,sh002,st006
9,ro002,2023-02-15,sh002,st009
10,ro002,2023-02-15,sh002,st010
11,ro003,2023-02-16,sh003,st001
12,ro003,2023-02-16,sh003,st002
13,ro003,2023-02-16,sh003,st003
14,ro003,2023-02-16,sh003,st007
15,ro003,2023-02-16,sh003,st008
16,ro004,2023-02-17,sh004,st004
17,ro004,2023-02-17,sh004,st005
18,ro004,2023-02-17,sh004,st006
19,ro004,2023-02-17,sh004,st009
20,ro004,2023-02-17,sh004,st010
